PartitionKey,RowKey,Timestamp,message
17817,1.53946E+12,2019-10-13T18:52:49.073Z,"[{""messageId"":170,""deviceId"":""rp1"",""temperature"":24.583613639389736,""humidity"":63.42605748930004}]"
17817,1.53946E+12,2019-10-13T18:52:52.104Z,"[{""messageId"":169,""deviceId"":""rp3"",""temperature"":25.799528253672385,""humidity"":70.13261699199734}]"
17817,1.53946E+12,2019-10-13T18:52:53.028Z,"[{""messageId"":170,""deviceId"":""rp2"",""temperature"":29.590321858796514,""humidity"":76.53060416656912}]"
17817,1.53946E+12,2019-10-13T18:52:54.066Z,"[{""messageId"":171,""deviceId"":""rp1"",""temperature"":30.753466373376234,""humidity"":66.27954870521597}]"
17817,1.53946E+12,2019-10-13T18:52:57.039Z,"[{""messageId"":170,""deviceId"":""rp3"",""temperature"":20.646502519413822,""humidity"":75.79542534347974}]"
17817,1.53946E+12,2019-10-13T18:52:57.952Z,"[{""messageId"":171,""deviceId"":""rp2"",""temperature"":24.258306183908648,""humidity"":66.34486764885249}]"
17817,1.53946E+12,2019-10-13T18:52:59.019Z,"[{""messageId"":172,""deviceId"":""rp1"",""temperature"":31.525083987655286,""humidity"":63.53608639347916}]"
17817,1.53946E+12,2019-10-13T18:53:01.965Z,"[{""messageId"":171,""deviceId"":""rp3"",""temperature"":27.21453035411171,""humidity"":63.500494463416615}]"
17817,1.53946E+12,2019-10-13T18:53:02.905Z,"[{""messageId"":172,""deviceId"":""rp2"",""temperature"":30.34442542301249,""humidity"":67.00651892898081}]"
17817,1.53946E+12,2019-10-13T18:53:03.957Z,"[{""messageId"":173,""deviceId"":""rp1"",""temperature"":28.95574768272624,""humidity"":78.3036703133641}]"
17817,1.53946E+12,2019-10-13T18:53:07.093Z,"[{""messageId"":172,""deviceId"":""rp3"",""temperature"":22.025588328775825,""humidity"":64.61652465330774}]"
17817,1.53946E+12,2019-10-13T18:53:08.262Z,"[{""messageId"":173,""deviceId"":""rp2"",""temperature"":24.177659154838654,""humidity"":72.91688815042426}]"
17817,1.53946E+12,2019-10-13T18:53:09.105Z,"[{""messageId"":174,""deviceId"":""rp1"",""temperature"":27.44571085738908,""humidity"":69.9103848856765}]"
17817,1.53946E+12,2019-10-13T18:53:12.092Z,"[{""messageId"":173,""deviceId"":""rp3"",""temperature"":25.907282481256818,""humidity"":72.47674924246806}]"
17817,1.53946E+12,2019-10-13T18:53:13.017Z,"[{""messageId"":174,""deviceId"":""rp2"",""temperature"":29.206612388767446,""humidity"":77.8544640673573}]"
17817,1.53946E+12,2019-10-13T18:53:14.049Z,"[{""messageId"":175,""deviceId"":""rp1"",""temperature"":30.153570625136755,""humidity"":60.62401741804993}]"
17817,1.53946E+12,2019-10-13T18:53:16.991Z,"[{""messageId"":174,""deviceId"":""rp3"",""temperature"":20.737904604664294,""humidity"":77.34231171484863}]"
17817,1.53946E+12,2019-10-13T18:53:17.941Z,"[{""messageId"":175,""deviceId"":""rp2"",""temperature"":24.250130458055175,""humidity"":76.21451366147225}]"
17817,1.53946E+12,2019-10-13T18:53:19.017Z,"[{""messageId"":176,""deviceId"":""rp1"",""temperature"":24.492882423035937,""humidity"":79.44353467874339}]"
17817,1.53946E+12,2019-10-13T18:53:21.928Z,"[{""messageId"":175,""deviceId"":""rp3"",""temperature"":31.62982830210519,""humidity"":66.79060832526763}]"
17817,1.53946E+12,2019-10-13T18:53:23.089Z,"[{""messageId"":176,""deviceId"":""rp2"",""temperature"":28.70777820597257,""humidity"":75.61892150247877}]"
17817,1.53946E+12,2019-10-13T18:53:23.948Z,"[{""messageId"":177,""deviceId"":""rp1"",""temperature"":20.48971772066223,""humidity"":76.07420146388937}]"
17817,1.53946E+12,2019-10-13T18:53:27.027Z,"[{""messageId"":176,""deviceId"":""rp3"",""temperature"":30.789860861326495,""humidity"":79.23491739544836}]"
17817,1.53946E+12,2019-10-13T18:53:29.108Z,"[{""messageId"":178,""deviceId"":""rp1"",""temperature"":24.70475597653464,""humidity"":78.28085777267106}]"
17817,1.53946E+12,2019-10-13T18:53:32.175Z,"[{""messageId"":177,""deviceId"":""rp3"",""temperature"":25.846725177773468,""humidity"":61.515481605734266}]"
17817,1.53946E+12,2019-10-13T18:53:33.017Z,"[{""messageId"":178,""deviceId"":""rp2"",""temperature"":20.670813033532397,""humidity"":61.69574389968747}]"
17817,1.53946E+12,2019-10-13T18:53:34.117Z,"[{""messageId"":179,""deviceId"":""rp1"",""temperature"":21.425661409840462,""humidity"":67.69378622194625}]"
17817,1.53946E+12,2019-10-13T18:53:36.942Z,"[{""messageId"":178,""deviceId"":""rp3"",""temperature"":30.12301654676313,""humidity"":61.69390851798662}]"
17817,1.53946E+12,2019-10-13T18:53:38.223Z,"[{""messageId"":179,""deviceId"":""rp2"",""temperature"":21.87106078716725,""humidity"":64.11305762706549}]"
17817,1.53946E+12,2019-10-13T18:53:39.092Z,"[{""messageId"":180,""deviceId"":""rp1"",""temperature"":20.752160858406082,""humidity"":67.2855414386368}]"
17817,1.53946E+12,2019-10-13T18:53:42.106Z,"[{""messageId"":179,""deviceId"":""rp3"",""temperature"":24.714646958453287,""humidity"":78.50008952450742}]"
17817,1.53946E+12,2019-10-13T18:53:42.983Z,"[{""messageId"":180,""deviceId"":""rp2"",""temperature"":20.87259752273632,""humidity"":71.0305300960275}]"
17817,1.53946E+12,2019-10-14T04:50:12.154Z,"[{""messageId"":181,""deviceId"":""rp1"",""temperature"":22.57226285602098,""humidity"":62.55890242909237}]"
17817,1.53946E+12,2019-10-13T18:53:46.971Z,"[{""messageId"":180,""deviceId"":""rp3"",""temperature"":20.28764782268493,""humidity"":61.010358766248814}]"
17817,1.53946E+12,2019-10-13T18:53:48.132Z,"[{""messageId"":181,""deviceId"":""rp2"",""temperature"":31.424013368838658,""humidity"":73.3082338941002}]"
17817,1.53946E+12,2019-10-13T18:53:48.963Z,"[{""messageId"":182,""deviceId"":""rp1"",""temperature"":25.26994715490073,""humidity"":76.07461549479486}]"
17817,1.53946E+12,2019-10-13T18:53:52.072Z,"[{""messageId"":181,""deviceId"":""rp3"",""temperature"":23.09163851872029,""humidity"":70.19079785857159}]"
17817,1.53946E+12,2019-10-13T18:53:53.038Z,"[{""messageId"":182,""deviceId"":""rp2"",""temperature"":30.073173906997372,""humidity"":62.67705285625899}]"
17817,1.53946E+12,2019-10-13T18:53:54.114Z,"[{""messageId"":183,""deviceId"":""rp1"",""temperature"":29.367101654086056,""humidity"":61.343531261551675}]"
17817,1.53946E+12,2019-10-13T18:53:57.052Z,"[{""messageId"":182,""deviceId"":""rp3"",""temperature"":22.78030975867612,""humidity"":78.53033768917668}]"
17817,1.53946E+12,2019-10-13T18:53:58.067Z,"[{""messageId"":183,""deviceId"":""rp2"",""temperature"":20.03630863354256,""humidity"":74.40285137212274}]"
17817,1.53946E+12,2019-10-13T18:53:58.992Z,"[{""messageId"":184,""deviceId"":""rp1"",""temperature"":29.28949721960199,""humidity"":61.66951808012102}]"
17817,1.53946E+12,2019-10-13T18:54:01.953Z,"[{""messageId"":183,""deviceId"":""rp3"",""temperature"":27.62060039172992,""humidity"":65.56614326164512}]"
17817,1.53946E+12,2019-10-13T18:54:03.098Z,"[{""messageId"":184,""deviceId"":""rp2"",""temperature"":22.272605317431818,""humidity"":65.74224192552623}]"
17817,1.53946E+12,2019-10-13T18:54:04.119Z,"[{""messageId"":185,""deviceId"":""rp1"",""temperature"":26.59592125223632,""humidity"":66.34056371841939}]"
17817,1.53946E+12,2019-10-13T18:54:07.102Z,"[{""messageId"":184,""deviceId"":""rp3"",""temperature"":26.312476189445132,""humidity"":61.80441191402471}]"
17817,1.53946E+12,2019-10-13T18:54:08.019Z,"[{""messageId"":185,""deviceId"":""rp2"",""temperature"":23.738739239342884,""humidity"":65.11213051937652}]"
17817,1.53946E+12,2019-10-13T18:54:09.052Z,"[{""messageId"":186,""deviceId"":""rp1"",""temperature"":28.38124541550514,""humidity"":60.25001262688007}]"
17817,1.53946E+12,2019-10-13T18:54:12.020Z,"[{""messageId"":185,""deviceId"":""rp3"",""temperature"":25.659327095198634,""humidity"":63.548962839331324}]"
17817,1.53946E+12,2019-10-13T18:54:12.959Z,"[{""messageId"":186,""deviceId"":""rp2"",""temperature"":23.221552432608572,""humidity"":61.86865265629239}]"
17817,1.53946E+12,2019-10-13T18:54:14.112Z,"[{""messageId"":187,""deviceId"":""rp1"",""temperature"":28.75888008687134,""humidity"":70.48263389619815}]"
17817,1.53946E+12,2019-10-13T18:54:16.929Z,"[{""messageId"":186,""deviceId"":""rp3"",""temperature"":30.95874282938978,""humidity"":76.84073107918277}]"
17817,1.53946E+12,2019-10-13T18:54:18.217Z,"[{""messageId"":187,""deviceId"":""rp2"",""temperature"":27.58095682048669,""humidity"":65.05098255673283}]"
17817,1.53946E+12,2019-10-13T18:54:19.097Z,"[{""messageId"":188,""deviceId"":""rp1"",""temperature"":24.746793154031486,""humidity"":69.11887375506379}]"
17817,1.53946E+12,2019-10-13T18:54:22.090Z,"[{""messageId"":187,""deviceId"":""rp3"",""temperature"":28.780513370242403,""humidity"":70.29861300869601}]"
17817,1.53946E+12,2019-10-13T18:54:22.977Z,"[{""messageId"":188,""deviceId"":""rp2"",""temperature"":26.251751983880094,""humidity"":78.10843008993703}]"
17817,1.53946E+12,2019-10-13T18:54:24.015Z,"[{""messageId"":189,""deviceId"":""rp1"",""temperature"":21.097816490311775,""humidity"":77.79663545111708}]"
17817,1.53946E+12,2019-10-13T18:54:27.021Z,"[{""messageId"":188,""deviceId"":""rp3"",""temperature"":25.152375797836367,""humidity"":74.46170351253211}]"
17817,1.53946E+12,2019-10-13T18:54:28.133Z,"[{""messageId"":189,""deviceId"":""rp2"",""temperature"":30.09580519660682,""humidity"":73.44399446728508}]"
17817,1.53946E+12,2019-10-13T18:54:28.973Z,"[{""messageId"":190,""deviceId"":""rp1"",""temperature"":25.98093754537323,""humidity"":72.08197803867651}]"
17817,1.53946E+12,2019-10-13T18:54:32.140Z,"[{""messageId"":189,""deviceId"":""rp3"",""temperature"":21.653290714946387,""humidity"":64.14578907131019}]"
17817,1.53946E+12,2019-10-13T18:54:33.055Z,"[{""messageId"":190,""deviceId"":""rp2"",""temperature"":25.161427077452903,""humidity"":67.68660564600783}]"
17817,1.53946E+12,2019-10-13T18:54:33.968Z,"[{""messageId"":191,""deviceId"":""rp1"",""temperature"":30.457011798534605,""humidity"":73.07527226684277}]"
17817,1.53946E+12,2019-10-13T18:54:37.086Z,"[{""messageId"":190,""deviceId"":""rp3"",""temperature"":25.065511424382223,""humidity"":63.91575810809386}]"
17817,1.53946E+12,2019-10-13T18:54:38.039Z,"[{""messageId"":191,""deviceId"":""rp2"",""temperature"":27.121659679821654,""humidity"":65.07091246365174}]"
17817,1.53946E+12,2019-10-13T18:54:39.077Z,"[{""messageId"":192,""deviceId"":""rp1"",""temperature"":25.363120069700106,""humidity"":68.50015224760651}]"
17817,1.53946E+12,2019-10-13T18:54:41.999Z,"[{""messageId"":191,""deviceId"":""rp3"",""temperature"":30.562470594515524,""humidity"":62.31306805804846}]"
17817,1.53946E+12,2019-10-13T18:54:42.988Z,"[{""messageId"":192,""deviceId"":""rp2"",""temperature"":24.110305339870894,""humidity"":76.64683914874979}]"
17817,1.53946E+12,2019-10-13T18:54:44.032Z,"[{""messageId"":193,""deviceId"":""rp1"",""temperature"":21.382661645820555,""humidity"":66.65328608527753}]"
17817,1.53946E+12,2019-10-13T18:54:46.936Z,"[{""messageId"":192,""deviceId"":""rp3"",""temperature"":31.256848098356308,""humidity"":76.50623044534551}]"
17817,1.53946E+12,2019-10-13T18:54:48.113Z,"[{""messageId"":193,""deviceId"":""rp2"",""temperature"":20.12121635257413,""humidity"":74.61257483803772}]"
17817,1.53946E+12,2019-10-13T18:54:49.019Z,"[{""messageId"":194,""deviceId"":""rp1"",""temperature"":23.486418456845428,""humidity"":74.91192629792054}]"
17817,1.53946E+12,2019-10-13T18:54:52.062Z,"[{""messageId"":193,""deviceId"":""rp3"",""temperature"":28.362446497791883,""humidity"":77.88632687819205}]"
17817,1.53946E+12,2019-10-13T18:54:52.892Z,"[{""messageId"":194,""deviceId"":""rp2"",""temperature"":23.2713802639351,""humidity"":63.36033177533038}]"
17817,1.53946E+12,2019-10-13T18:54:54.130Z,"[{""messageId"":195,""deviceId"":""rp1"",""temperature"":23.93265033117724,""humidity"":75.23820123175167}]"
17817,1.53946E+12,2019-10-13T18:54:56.978Z,"[{""messageId"":194,""deviceId"":""rp3"",""temperature"":31.499013658644053,""humidity"":63.16370469332979}]"
17817,1.53946E+12,2019-10-13T18:54:58.050Z,"[{""messageId"":195,""deviceId"":""rp2"",""temperature"":26.305312768394288,""humidity"":70.67592281713152}]"
17817,1.53946E+12,2019-10-13T18:54:59.075Z,"[{""messageId"":196,""deviceId"":""rp1"",""temperature"":29.540382851677226,""humidity"":77.5216576643393}]"
17817,1.53946E+12,2019-10-13T18:55:02.074Z,"[{""messageId"":195,""deviceId"":""rp3"",""temperature"":20.116726393868177,""humidity"":79.51329240358352}]"
17817,1.53946E+12,2019-10-13T18:55:03.043Z,"[{""messageId"":196,""deviceId"":""rp2"",""temperature"":25.534454962357906,""humidity"":64.8130907189709}]"
17817,1.53946E+12,2019-10-13T18:55:04.112Z,"[{""messageId"":197,""deviceId"":""rp1"",""temperature"":21.01843142950334,""humidity"":63.128259765141856}]"
17817,1.53946E+12,2019-10-13T18:55:07.006Z,"[{""messageId"":196,""deviceId"":""rp3"",""temperature"":22.091837379246396,""humidity"":60.61328090880029}]"
17817,1.53946E+12,2019-10-13T18:55:08.177Z,"[{""messageId"":197,""deviceId"":""rp2"",""temperature"":22.852486938664537,""humidity"":78.12382988426178}]"
17817,1.53946E+12,2019-10-13T18:55:09.044Z,"[{""messageId"":198,""deviceId"":""rp1"",""temperature"":27.700075673145534,""humidity"":63.778003160206886}]"
17817,1.53946E+12,2019-10-13T18:55:12.125Z,"[{""messageId"":197,""deviceId"":""rp3"",""temperature"":29.818749911422277,""humidity"":73.58113201567379}]"
17817,1.53946E+12,2019-10-13T18:55:12.930Z,"[{""messageId"":198,""deviceId"":""rp2"",""temperature"":25.93992149969111,""humidity"":69.77320535456808}]"
17817,1.53946E+12,2019-10-13T18:55:13.965Z,"[{""messageId"":199,""deviceId"":""rp1"",""temperature"":23.820893013463337,""humidity"":67.10643392794482}]"
17817,1.53946E+12,2019-10-13T18:55:17.064Z,"[{""messageId"":198,""deviceId"":""rp3"",""temperature"":29.23999240075249,""humidity"":69.79305366557286}]"
17817,1.53946E+12,2019-10-13T18:55:17.911Z,"[{""messageId"":199,""deviceId"":""rp2"",""temperature"":21.6158713876859,""humidity"":77.1202334106605}]"
17817,1.53946E+12,2019-10-13T18:55:18.951Z,"[{""messageId"":200,""deviceId"":""rp1"",""temperature"":23.22500585762532,""humidity"":77.31873202539596}]"
17817,1.53946E+12,2019-10-13T18:55:21.986Z,"[{""messageId"":199,""deviceId"":""rp3"",""temperature"":21.48318384734559,""humidity"":68.545753246372}]"
17817,1.53946E+12,2019-10-13T18:55:23.054Z,"[{""messageId"":200,""deviceId"":""rp2"",""temperature"":26.151415160437942,""humidity"":67.02174295565166}]"
17817,1.53946E+12,2019-10-13T18:55:23.941Z,"[{""messageId"":201,""deviceId"":""rp1"",""temperature"":24.99611384471929,""humidity"":65.51683264126824}]"
17817,1.53946E+12,2019-10-13T18:55:27.120Z,"[{""messageId"":200,""deviceId"":""rp3"",""temperature"":25.83333278647524,""humidity"":74.07343836927261}]"
17817,1.53946E+12,2019-10-13T18:55:28.015Z,"[{""messageId"":201,""deviceId"":""rp2"",""temperature"":29.755845164953914,""humidity"":65.14628763072355}]"
17817,1.53946E+12,2019-10-13T18:55:29.035Z,"[{""messageId"":202,""deviceId"":""rp1"",""temperature"":21.986019392048167,""humidity"":65.61078953313222}]"
17817,1.53946E+12,2019-10-13T18:55:32.045Z,"[{""messageId"":201,""deviceId"":""rp3"",""temperature"":26.256989088268035,""humidity"":78.70708377231249}]"
17817,1.53946E+12,2019-10-13T18:55:32.955Z,"[{""messageId"":202,""deviceId"":""rp2"",""temperature"":29.600141407527836,""humidity"":64.65660624876737}]"
17817,1.53946E+12,2019-10-13T18:55:34.016Z,"[{""messageId"":203,""deviceId"":""rp1"",""temperature"":30.598273634592267,""humidity"":76.36945948142866}]"
17817,1.53946E+12,2019-10-13T18:55:37.164Z,"[{""messageId"":202,""deviceId"":""rp3"",""temperature"":28.209481595915374,""humidity"":69.65118183899502}]"
17817,1.53946E+12,2019-10-13T18:55:38.117Z,"[{""messageId"":203,""deviceId"":""rp2"",""temperature"":21.450995046705607,""humidity"":65.49085748482904}]"
17817,1.53946E+12,2019-10-13T18:55:38.978Z,"[{""messageId"":204,""deviceId"":""rp1"",""temperature"":25.90247858953913,""humidity"":65.12508710946412}]"
17817,1.53946E+12,2019-10-13T18:55:42.102Z,"[{""messageId"":203,""deviceId"":""rp3"",""temperature"":23.18969789203542,""humidity"":69.66783525173155}]"
17817,1.53946E+12,2019-10-13T18:55:43.096Z,"[{""messageId"":204,""deviceId"":""rp2"",""temperature"":23.58517454892778,""humidity"":77.17417323803411}]"
17817,1.53946E+12,2019-10-13T18:55:43.927Z,"[{""messageId"":205,""deviceId"":""rp1"",""temperature"":28.83876174470066,""humidity"":79.47236432692193}]"
17817,1.53946E+12,2019-10-13T18:55:47.006Z,"[{""messageId"":204,""deviceId"":""rp3"",""temperature"":22.90655677153992,""humidity"":72.97855553566004}]"
17817,1.53946E+12,2019-10-13T18:55:48.052Z,"[{""messageId"":205,""deviceId"":""rp2"",""temperature"":29.06408357082671,""humidity"":72.58907906977241}]"
17817,1.53946E+12,2019-10-13T18:55:49.088Z,"[{""messageId"":206,""deviceId"":""rp1"",""temperature"":20.60934315726172,""humidity"":60.98430832591169}]"
17817,1.53946E+12,2019-10-13T18:55:51.929Z,"[{""messageId"":205,""deviceId"":""rp3"",""temperature"":21.035420168164165,""humidity"":79.6864450375116}]"
17817,1.53946E+12,2019-10-13T18:55:52.994Z,"[{""messageId"":206,""deviceId"":""rp2"",""temperature"":30.213678625463587,""humidity"":72.42521477881981}]"
17817,1.53946E+12,2019-10-13T18:55:54.030Z,"[{""messageId"":207,""deviceId"":""rp1"",""temperature"":28.461012467949217,""humidity"":61.39453718183318}]"
17817,1.53946E+12,2019-10-13T18:55:57.067Z,"[{""messageId"":206,""deviceId"":""rp3"",""temperature"":26.158832673761047,""humidity"":65.35510502807169}]"
17817,1.53946E+12,2019-10-13T18:55:57.913Z,"[{""messageId"":207,""deviceId"":""rp2"",""temperature"":27.874294394648633,""humidity"":77.90416484655844}]"
17817,1.53946E+12,2019-10-13T18:55:58.990Z,"[{""messageId"":208,""deviceId"":""rp1"",""temperature"":31.12223786602926,""humidity"":77.25417566922292}]"
17817,1.53946E+12,2019-10-13T18:56:01.978Z,"[{""messageId"":207,""deviceId"":""rp3"",""temperature"":31.981149524307675,""humidity"":67.20409971148828}]"
17817,1.53946E+12,2019-10-13T18:56:03.056Z,"[{""messageId"":208,""deviceId"":""rp2"",""temperature"":21.767707526925726,""humidity"":66.24056779127822}]"
17817,1.53946E+12,2019-10-13T18:56:04.164Z,"[{""messageId"":209,""deviceId"":""rp1"",""temperature"":22.354254599981054,""humidity"":75.0226452637863}]"
17817,1.53946E+12,2019-10-13T18:56:07.100Z,"[{""messageId"":208,""deviceId"":""rp3"",""temperature"":25.019357418509784,""humidity"":70.2285480531683}]"
17817,1.53946E+12,2019-10-13T18:56:08.066Z,"[{""messageId"":209,""deviceId"":""rp2"",""temperature"":20.909670454660517,""humidity"":61.6729914415474}]"
17817,1.53946E+12,2019-10-13T18:56:09.085Z,"[{""messageId"":210,""deviceId"":""rp1"",""temperature"":20.7689938591971,""humidity"":65.89186728121142}]"
17817,1.53946E+12,2019-10-13T18:56:12.029Z,"[{""messageId"":209,""deviceId"":""rp3"",""temperature"":31.660147831734164,""humidity"":67.85444792926933}]"
17817,1.53946E+12,2019-10-13T18:56:12.993Z,"[{""messageId"":210,""deviceId"":""rp2"",""temperature"":30.514825918085624,""humidity"":79.52422861453114}]"
17817,1.53946E+12,2019-10-13T18:56:14.028Z,"[{""messageId"":211,""deviceId"":""rp1"",""temperature"":29.91506745746263,""humidity"":65.19441412785295}]"
17817,1.53946E+12,2019-10-13T18:56:17.121Z,"[{""messageId"":210,""deviceId"":""rp3"",""temperature"":30.929744987584634,""humidity"":64.21822275662561}]"
17817,1.53946E+12,2019-10-13T18:56:18.134Z,"[{""messageId"":211,""deviceId"":""rp2"",""temperature"":26.38740660550483,""humidity"":77.09303375561441}]"
17817,1.53946E+12,2019-10-13T18:56:19.007Z,"[{""messageId"":212,""deviceId"":""rp1"",""temperature"":29.506447754719016,""humidity"":67.87535604054258}]"
